round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
130,0.33676217675209047,0.8738667,0.57768255,0.3663836270570755,0.8512,0.60266966,relu,sigmoid,75,0.6,130,normal,54,24,29,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3111694970726967,0.8818667,0.6310731,0.38147199898958206,0.8352,0.5389168,relu,sigmoid,75,0.24,148,normal,34,39,23,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3216806278626124,0.8736,0.5993945,0.3626414371728897,0.8384,0.5729899,relu,sigmoid,70,0.0,112,normal,42,15,38,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.29151447395483654,0.8941333,0.66975564,0.3908243024349213,0.8416,0.5883066,relu,sigmoid,50,0.48,124,normal,50,36,38,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.30961850585540135,0.87946665,0.5917131,0.3842020912766457,0.8344,0.5177263,relu,sigmoid,35,0.48,106,normal,54,39,23,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.31414498766263327,0.87733334,0.6044467,0.3730976790189743,0.8432,0.573713,relu,sigmoid,50,0.24,124,normal,58,33,23,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2945302377144496,0.8872,0.65163434,0.381172439455986,0.8432,0.5609209,relu,sigmoid,50,0.24,124,normal,34,36,23,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28466679976383846,0.8928,0.65770274,0.38253462105989455,0.844,0.57144904,relu,sigmoid,35,0.24,148,normal,38,33,20,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2780586078663667,0.8912,0.64538383,0.3822106652259827,0.8504,0.5657578,relu,sigmoid,35,0.0,112,normal,58,39,20,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.30726153910160064,0.8861333,0.6196574,0.3732317543029785,0.856,0.61771554,relu,sigmoid,50,0.6,106,normal,62,27,29,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.30937326602141063,0.8752,0.60701305,0.3713830453157425,0.8384,0.5495755,relu,sigmoid,70,0.12,112,normal,34,36,35,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3113219705820084,0.88026667,0.62407506,0.3742848590016365,0.84,0.54380524,relu,sigmoid,45,0.48,106,normal,38,18,38,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2943928969701131,0.8896,0.6473066,0.38543990278244017,0.8472,0.5847601,relu,sigmoid,40,0.12,136,normal,58,27,23,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3116910751660665,0.87626666,0.59024477,0.37487130355834963,0.8384,0.57380825,relu,sigmoid,40,0.48,118,normal,34,36,38,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3598227471113205,0.8581333,0.50751215,0.4286028814315796,0.8216,0.4622562,relu,sigmoid,50,0.0,148,normal,38,27,29,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2807013104359309,0.89626664,0.68485,0.37779161930084226,0.8432,0.5960804,relu,sigmoid,50,0.24,106,normal,62,15,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.31992593467235564,0.87866664,0.6082793,0.39278660535812376,0.8336,0.5165715,relu,sigmoid,50,0.24,112,normal,58,21,32,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.32403731524944307,0.8768,0.6107459,0.3709907917380333,0.8376,0.52897894,relu,sigmoid,65,0.36,100,normal,50,15,20,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2991184084415436,0.88266665,0.6245813,0.37374309468269346,0.8352,0.6031936,relu,sigmoid,45,0.48,112,normal,42,21,35,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2954496672749519,0.8856,0.63928187,0.3597536787390709,0.8464,0.5848611,relu,sigmoid,75,0.0,136,normal,58,21,20,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2882505353093147,0.8864,0.63330144,0.3845857200622559,0.8408,0.5635821,relu,sigmoid,30,0.12,148,normal,42,24,35,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.30744157336155575,0.8816,0.64283407,0.38530783098936083,0.8376,0.540707,relu,sigmoid,65,0.36,148,normal,50,21,26,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2894802742600441,0.8890667,0.65485805,0.38265384995937346,0.8432,0.58494806,relu,sigmoid,55,0.24,124,normal,54,18,32,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2801556210517883,0.8848,0.6499828,0.3761595013141632,0.8512,0.58558404,relu,sigmoid,60,0.0,100,normal,62,30,26,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3254789308110873,0.8810667,0.60152316,0.3802093304991722,0.8336,0.5207646,relu,sigmoid,35,0.6,124,normal,50,36,32,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3491392992337545,0.8744,0.5780735,0.3947557643651962,0.8368,0.5191347,relu,sigmoid,55,0.24,142,normal,34,33,26,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3117970134218534,0.876,0.60478926,0.3582995339632034,0.8464,0.59209275,relu,sigmoid,65,0.24,130,normal,34,36,20,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29987587440013885,0.8896,0.6455593,0.38554193925857544,0.836,0.5453485,relu,sigmoid,40,0.6,112,normal,62,24,32,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.325678151845932,0.8752,0.5895184,0.3667296415567398,0.8464,0.59637815,relu,sigmoid,50,0.6,100,normal,46,27,35,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3299238425890605,0.8714667,0.5876594,0.37088212835788725,0.8456,0.5643259,relu,sigmoid,70,0.36,100,normal,38,18,23,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3017563436428706,0.8912,0.6492386,0.39776374244689944,0.8448,0.56719595,relu,sigmoid,40,0.48,142,normal,34,24,35,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2776593537926674,0.89493334,0.6698594,0.4079687705039978,0.8432,0.55294377,relu,sigmoid,30,0.24,130,normal,50,36,29,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3008925028642019,0.8856,0.65906173,0.3941902774572372,0.8368,0.5862685,relu,sigmoid,50,0.12,130,normal,58,36,26,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.32026500714818634,0.8736,0.5830448,0.3895948287844658,0.8352,0.50482935,relu,sigmoid,55,0.0,118,normal,38,33,32,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2729867779215177,0.89066666,0.6620444,0.40321447014808653,0.836,0.5427606,relu,sigmoid,50,0.0,124,normal,62,15,35,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.30371635830402377,0.88,0.6214342,0.3593620154857636,0.8416,0.5551231,relu,sigmoid,30,0.0,106,normal,42,21,23,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.335697815656662,0.8776,0.5969319,0.4061118698120117,0.8248,0.50777733,relu,sigmoid,40,0.36,148,normal,50,36,23,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2674485675493876,0.9069333,0.72014797,0.3846046280860901,0.84,0.5776579,relu,sigmoid,70,0.24,142,normal,58,24,32,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2921860051949819,0.8896,0.675507,0.38927929019927976,0.8384,0.6027949,relu,sigmoid,40,0.48,118,normal,62,33,26,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.29217002481222154,0.8824,0.6358711,0.3686301267147064,0.8376,0.5731494,relu,sigmoid,75,0.12,124,normal,54,24,29,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3409540548324585,0.86506665,0.559189,0.37651052927970885,0.8392,0.5388478,relu,sigmoid,60,0.48,118,normal,34,30,20,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3065124419331551,0.8824,0.6076644,0.3888620126247406,0.8288,0.52460825,relu,sigmoid,30,0.48,130,normal,34,21,32,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.32773424208164215,0.8752,0.59999406,0.3633992049098015,0.8456,0.58724356,relu,sigmoid,75,0.24,136,normal,34,15,35,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3128517040808996,0.88133335,0.6328541,0.36078835535049436,0.8472,0.6004391,relu,sigmoid,70,0.36,100,normal,46,36,26,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.34550037801265715,0.85733336,0.5239776,0.3676295381784439,0.8432,0.56650335,relu,sigmoid,75,0.48,142,normal,50,30,26,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.37313420315583545,0.85973334,0.52611315,0.40377068758010864,0.8232,0.47104466,relu,sigmoid,50,0.24,100,normal,46,18,32,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.33654013272126515,0.8352,0.32935706,0.39236579138040545,0.8392,0.5415123,relu,sigmoid,55,0.6,124,normal,54,21,26,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.33236265009641647,0.88,0.6065841,0.3643933607935905,0.8416,0.55734915,relu,sigmoid,45,0.24,100,normal,46,27,29,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.28571395977338154,0.8893333,0.6507526,0.3928694854974747,0.8376,0.55367297,relu,sigmoid,35,0.24,118,normal,46,27,38,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.33662945246696474,0.86906666,0.56018317,0.36057253432273867,0.8432,0.56449336,relu,sigmoid,60,0.6,130,normal,34,18,26,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.30010377764701845,0.8893333,0.65481246,0.37477710664272307,0.8408,0.5579144,relu,sigmoid,50,0.36,148,normal,38,18,35,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30337316419680915,0.88053334,0.62210745,0.370911551296711,0.8408,0.5507778,relu,sigmoid,65,0.12,118,normal,30,21,35,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3124189782142639,0.86053336,0.4886327,0.3956044677495956,0.8384,0.5627413,relu,sigmoid,30,0.6,148,normal,54,39,35,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2972315487861633,0.8792,0.6102911,0.3625709939599037,0.8512,0.575556,relu,sigmoid,65,0.0,130,normal,58,39,29,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.31197431063652037,0.85733336,0.4939748,0.40333019030094147,0.8384,0.5703603,relu,sigmoid,35,0.6,142,normal,54,15,32,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.26692402851581576,0.89066666,0.66162574,0.3923090193271637,0.8336,0.5824872,relu,sigmoid,60,0.0,124,normal,62,33,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3707164126634598,0.85253334,0.49341995,0.43195341050624847,0.8104,0.41217545,relu,sigmoid,75,0.0,118,normal,34,36,32,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3255121020078659,0.88453335,0.6106426,0.3674350308179855,0.8472,0.5708584,relu,sigmoid,65,0.6,124,normal,62,15,23,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.33582808554172516,0.8714667,0.5532498,0.3788016415834427,0.8376,0.5306959,relu,sigmoid,45,0.48,148,normal,62,33,23,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3458638811906179,0.86613333,0.56139064,0.3638821234703064,0.848,0.575508,relu,sigmoid,70,0.48,124,normal,38,21,20,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.35568560439348224,0.8488,0.43567953,0.3697845032811165,0.8376,0.5304276,relu,sigmoid,45,0.48,130,normal,58,27,29,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3606281579335531,0.8552,0.50740194,0.419644500374794,0.824,0.5081409,relu,sigmoid,70,0.0,142,normal,34,39,29,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.32610084855556487,0.876,0.6020604,0.36805671483278274,0.8424,0.5578719,relu,sigmoid,55,0.48,112,normal,38,30,26,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.327896692554156,0.8752,0.58901393,0.36235001146793366,0.8384,0.5661323,relu,sigmoid,50,0.48,112,normal,34,33,26,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.29151457607746123,0.8944,0.67115563,0.3936293023824692,0.8288,0.5826461,relu,sigmoid,75,0.6,148,normal,50,39,38,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3124329135417938,0.8768,0.6096908,0.36506569051742555,0.84,0.5578329,relu,sigmoid,40,0.36,100,normal,46,21,26,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.33704981466134387,0.8538667,0.50677645,0.36918782472610473,0.8424,0.588539,relu,sigmoid,50,0.48,106,normal,38,36,20,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2772705367108186,0.8861333,0.63519776,0.38044145983457567,0.8488,0.5857794,relu,sigmoid,55,0.0,130,normal,62,27,23,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.25829928255081175,0.8914667,0.6557229,0.42908593130111694,0.8416,0.5733275,relu,sigmoid,45,0.0,118,normal,50,36,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3136545205116272,0.87546664,0.6059976,0.35898413813114166,0.8512,0.5750351,relu,sigmoid,65,0.24,118,normal,54,33,32,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3784584767818451,0.8562667,0.49679422,0.4229434118270874,0.8168,0.46243182,relu,sigmoid,60,0.24,100,normal,34,18,32,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3590521297454834,0.8621333,0.52086693,0.43305156564712527,0.8176,0.46199453,relu,sigmoid,60,0.12,106,normal,30,36,23,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3582663229703903,0.86693335,0.55969113,0.3664077036380768,0.8416,0.5864577,relu,sigmoid,55,0.48,106,normal,30,39,35,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3041217719912529,0.8816,0.5822342,0.40009021234512326,0.8416,0.50528383,relu,sigmoid,30,0.6,130,normal,54,36,23,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.33828503400087356,0.87093335,0.58850783,0.36660434752702714,0.8424,0.5596994,relu,sigmoid,75,0.36,118,normal,62,24,29,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2889772587120533,0.8912,0.6649942,0.39133245080709456,0.844,0.56118613,relu,sigmoid,45,0.24,118,normal,30,30,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.35154512445131936,0.87093335,0.57886595,0.37707974672317507,0.8352,0.53545964,relu,sigmoid,50,0.6,124,normal,46,24,26,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.30405406826734543,0.8768,0.6087717,0.3601527183651924,0.844,0.56587493,relu,sigmoid,65,0.0,112,normal,62,33,32,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.33184247849384946,0.86906666,0.57436943,0.4091897933483124,0.8352,0.4839041,relu,sigmoid,35,0.36,112,normal,46,30,23,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3081945421497027,0.888,0.62407583,0.3756077305674553,0.844,0.56600964,relu,sigmoid,35,0.36,136,normal,62,33,38,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3471620151996613,0.86613333,0.546163,0.3629321863651276,0.8432,0.56629974,relu,sigmoid,60,0.6,148,normal,62,24,26,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.288799464404583,0.888,0.6255306,0.37434529161453245,0.84,0.6052698,relu,sigmoid,45,0.6,148,normal,54,18,35,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.29160470406214395,0.8869333,0.6476966,0.366437714099884,0.8488,0.6056338,relu,sigmoid,50,0.12,142,normal,58,21,20,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.28309679904580115,0.8928,0.6658575,0.3955544788837433,0.8352,0.5284341,relu,sigmoid,45,0.12,136,normal,50,27,26,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.37981122863292693,0.85013336,0.48314625,0.43614724349975587,0.8048,0.38117948,relu,sigmoid,60,0.48,118,normal,50,33,23,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.40793332386016845,0.83813334,0.40622935,0.42404510498046877,0.812,0.4157707,relu,sigmoid,60,0.48,106,normal,38,33,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3172487930456797,0.87546664,0.59075457,0.36245397925376893,0.8512,0.60516,relu,sigmoid,50,0.48,106,normal,46,18,35,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2832084368666013,0.8850667,0.6397155,0.37070746183395387,0.8432,0.575148,relu,sigmoid,50,0.0,136,normal,46,39,32,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2767243363857269,0.8952,0.6768306,0.40353165340423586,0.8376,0.58364004,relu,sigmoid,40,0.24,112,normal,50,39,20,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.31081758534908294,0.87813336,0.62067366,0.36941053533554075,0.844,0.56751436,relu,sigmoid,60,0.12,112,normal,50,39,32,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3188139431476593,0.87813336,0.5995264,0.38048678159713745,0.8424,0.56828475,relu,sigmoid,40,0.12,124,normal,58,36,26,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.29906081809600193,0.8765333,0.5893635,0.3625766717195511,0.8416,0.5504951,relu,sigmoid,35,0.12,130,normal,42,33,35,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3262271358569463,0.88053334,0.62471306,0.38981460928916933,0.8352,0.5262172,relu,sigmoid,70,0.48,130,normal,34,30,26,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3210813776055972,0.8765333,0.6051077,0.3627582395672798,0.8464,0.5648712,relu,sigmoid,55,0.24,118,normal,34,27,38,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3087227034568787,0.8789333,0.62675416,0.3696961471438408,0.8392,0.5919194,relu,sigmoid,75,0.24,112,normal,50,18,23,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
