round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
124,0.2594973818858465,0.90133333,0.70702624,0.39839860558509826,0.8376,0.55448633,relu,sigmoid,40,0.125,124,normal,66,27,23,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3177506866455078,0.88053334,0.65751916,0.36382520508766175,0.8464,0.56599474,relu,sigmoid,60,0.375,100,normal,38,24,26,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.29979326314727467,0.8914667,0.6749928,0.3971208911538124,0.848,0.49954712,relu,sigmoid,35,0.25,148,normal,34,18,23,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.20206252627571425,0.9288,0.79133034,0.530441633105278,0.8432,0.51227605,relu,sigmoid,35,0.375,148,normal,58,39,38,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2642828463315964,0.90106666,0.7201516,0.3824796363115311,0.8464,0.5445395,relu,sigmoid,45,0.125,142,normal,62,21,26,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.29964346200227737,0.8818667,0.6448593,0.3744653648138046,0.856,0.5121985,relu,sigmoid,50,0.125,118,normal,38,30,23,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2822869151731332,0.8888,0.68157685,0.3713276971578598,0.8488,0.5685226,relu,sigmoid,65,0.125,100,normal,46,36,29,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2514218494296074,0.9048,0.7284079,0.3993871717453003,0.8432,0.5326372,relu,sigmoid,60,0.0,136,normal,42,33,32,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2314952511191368,0.9064,0.7307438,0.43449935245513915,0.8408,0.550106,relu,sigmoid,40,0.0,118,normal,58,33,26,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.271652222186327,0.8994667,0.70272326,0.385536146402359,0.8408,0.54492474,relu,sigmoid,45,0.25,112,normal,70,15,35,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.20762475538253783,0.91893333,0.7807434,0.526171718120575,0.8296,0.51969,relu,sigmoid,60,0.125,148,normal,54,39,38,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.16042540901899338,0.9376,0.8123987,0.6720260165929794,0.836,0.52791584,relu,sigmoid,30,0.125,118,normal,66,24,29,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3018237354358037,0.8832,0.6678412,0.38454459369182586,0.8472,0.5643238,relu,sigmoid,50,0.125,124,normal,42,33,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.21386916572848955,0.92586666,0.7943136,0.454561059653759,0.8296,0.54140306,relu,sigmoid,55,0.125,142,normal,58,36,29,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.20075262822707493,0.92053336,0.78377354,0.5104773255586624,0.8288,0.54154885,relu,sigmoid,65,0.0,124,normal,66,36,20,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2214205649793148,0.9208,0.7813289,0.4652181077003479,0.8376,0.51901096,relu,sigmoid,45,0.125,148,normal,74,27,35,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.25180273095766703,0.9,0.7208729,0.4024468976259232,0.8504,0.5552923,relu,sigmoid,55,0.0,124,normal,74,39,26,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.23577941277623177,0.9208,0.7723246,0.42702458637952806,0.8424,0.5226163,relu,sigmoid,45,0.125,118,normal,58,15,26,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.23532267343997956,0.912,0.745932,0.5115128591060638,0.8232,0.51346195,relu,sigmoid,60,0.375,118,normal,70,30,29,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3035693628191948,0.8850667,0.655351,0.35521669119596483,0.856,0.56286585,relu,sigmoid,45,0.375,136,normal,58,39,35,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2560035139620304,0.9064,0.7267554,0.3980154671669006,0.8504,0.5689128,relu,sigmoid,45,0.125,118,normal,74,24,26,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.26504795950651167,0.8888,0.68024904,0.38284665048122407,0.8464,0.5664073,relu,sigmoid,55,0.0,112,normal,58,33,35,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.34217331250508626,0.8562667,0.5643843,0.35700017392635347,0.8608,0.54569703,relu,sigmoid,50,0.375,112,normal,38,39,38,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.28535619055231415,0.8968,0.68641853,0.4098076820373535,0.8352,0.51359195,relu,sigmoid,65,0.375,118,normal,62,21,35,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3233348755836487,0.8765333,0.6212391,0.3677979488372803,0.8488,0.53096426,relu,sigmoid,40,0.375,124,normal,54,21,20,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.22578042083978653,0.91546667,0.76645744,0.4844615502357483,0.828,0.5390348,relu,sigmoid,35,0.125,124,normal,74,15,23,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3117004712820053,0.87626666,0.6394442,0.367816828250885,0.848,0.51811695,relu,sigmoid,60,0.25,142,normal,30,15,38,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3119579898317655,0.88053334,0.6461726,0.3600707514286041,0.852,0.5687668,relu,sigmoid,55,0.5,106,normal,34,15,35,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.30410596350828806,0.87733334,0.63963926,0.3574863404035568,0.8512,0.53950286,relu,sigmoid,50,0.125,136,normal,70,18,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.32034882525602976,0.86906666,0.6193626,0.3838418689966202,0.8504,0.55450845,relu,sigmoid,65,0.125,136,normal,38,18,38,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3050628731250763,0.8770667,0.6323443,0.3559868848323822,0.8544,0.5611307,relu,sigmoid,60,0.25,124,normal,34,15,26,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.39551845741271974,0.85466665,0.5148756,0.39662907433509825,0.8296,0.43690747,relu,sigmoid,45,0.5,118,normal,70,15,26,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3301185727715492,0.8770667,0.6305317,0.3584622745513916,0.8496,0.5755594,relu,sigmoid,65,0.5,142,normal,46,24,32,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.24566153439879418,0.9130667,0.75006527,0.45773946690559386,0.852,0.5344557,relu,sigmoid,65,0.25,106,normal,62,18,29,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3424091706673304,0.86186665,0.5738397,0.3533698970079422,0.8584,0.5537002,relu,sigmoid,50,0.25,100,normal,38,24,32,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3103655188083649,0.8770667,0.643296,0.3684396207332611,0.8416,0.56312054,relu,sigmoid,60,0.125,118,normal,50,15,29,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.272559363245964,0.89253336,0.67433065,0.4071330479979515,0.8368,0.5781085,relu,sigmoid,45,0.0,148,normal,46,24,35,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.27213884005943934,0.9005333,0.7155175,0.4016083153486252,0.8304,0.5593475,relu,sigmoid,35,0.25,112,normal,74,30,32,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2831050646901131,0.9018667,0.68762195,0.4104182595014572,0.8424,0.531684,relu,sigmoid,30,0.25,118,normal,42,21,29,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29397456896305085,0.8872,0.66731966,0.3777194977402687,0.8536,0.54183257,relu,sigmoid,55,0.25,112,normal,70,15,32,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.39010935413837433,0.84746665,0.5035199,0.4074956278800964,0.8264,0.4080468,relu,sigmoid,45,0.25,130,normal,38,39,35,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3127357222735882,0.8832,0.6584051,0.37642847204208374,0.8376,0.56128687,relu,sigmoid,45,0.25,118,normal,30,18,35,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3060717885891596,0.8688,0.56471974,0.3732390819787979,0.8488,0.5271191,relu,sigmoid,35,0.375,136,normal,38,18,38,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.32128170084953306,0.8784,0.63182735,0.3578273770809174,0.8536,0.5367747,relu,sigmoid,40,0.25,100,normal,50,24,29,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.4078194096883138,0.8376,0.44105324,0.41717852115631104,0.8328,0.41547632,relu,sigmoid,40,0.25,124,normal,30,15,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2815009872317314,0.8946667,0.6894271,0.3701369379758835,0.8424,0.54457015,relu,sigmoid,30,0.25,136,normal,54,39,20,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29236979389190676,0.8890667,0.67158914,0.37858413314819334,0.8408,0.530839,relu,sigmoid,65,0.25,100,normal,46,24,35,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2493666974802812,0.90533334,0.72555685,0.4157028322815895,0.8392,0.501935,relu,sigmoid,35,0.125,142,normal,58,36,29,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3167039388219515,0.87413335,0.6322819,0.3552176958322525,0.856,0.56564546,relu,sigmoid,65,0.125,100,normal,30,30,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.29542702476183574,0.8821333,0.620306,0.3716716241836548,0.8592,0.55082875,relu,sigmoid,50,0.125,130,normal,38,15,35,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.24105615800619126,0.91013336,0.7433568,0.4565250675678253,0.836,0.53220135,relu,sigmoid,45,0.0,148,normal,62,18,20,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.31457376027107237,0.872,0.62581193,0.34666893512010577,0.8528,0.5609381,relu,sigmoid,65,0.125,136,normal,30,27,32,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2756996060013771,0.8869333,0.6759226,0.3927993241548538,0.8672,0.5689603,relu,sigmoid,30,0.0,136,normal,46,30,20,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2297701258858045,0.9109333,0.7149243,0.4930468334555626,0.8352,0.5471861,relu,sigmoid,35,0.5,112,normal,62,30,35,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.29736666510502496,0.88586664,0.66365993,0.37776183819770814,0.8472,0.50501657,relu,sigmoid,55,0.0,124,normal,42,18,20,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3111808934211731,0.8770667,0.6278901,0.3686800662279129,0.8544,0.524661,relu,sigmoid,35,0.25,118,normal,42,39,29,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28457360446453095,0.89386666,0.68107176,0.3969708020687103,0.8544,0.5519289,relu,sigmoid,45,0.5,148,normal,74,18,35,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.29367525259653726,0.8810667,0.6402233,0.3917361265420914,0.8392,0.5528193,relu,sigmoid,50,0.5,142,normal,66,24,26,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.2934394193490346,0.88853335,0.6829971,0.35767385840415955,0.8552,0.56206733,relu,sigmoid,65,0.375,112,normal,38,36,23,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3073566228747368,0.88373333,0.64200985,0.3685180930495262,0.8488,0.5804903,relu,sigmoid,45,0.375,112,normal,50,39,29,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.29134530607859294,0.88053334,0.63949233,0.37000626015663146,0.8456,0.5378217,relu,sigmoid,40,0.0,100,normal,46,33,29,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.24894489815831183,0.90826666,0.7322176,0.391211420416832,0.844,0.5640248,relu,sigmoid,45,0.125,142,normal,74,18,26,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2991013758182526,0.87946665,0.6610959,0.3588332691192627,0.8568,0.5882754,relu,sigmoid,45,0.125,136,normal,30,36,29,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2677318663597107,0.88746667,0.6524617,0.4531591055393219,0.8368,0.5478188,relu,sigmoid,45,0.5,124,normal,58,24,26,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.25934703332185743,0.9045333,0.71562296,0.4408934077620506,0.8384,0.5064203,relu,sigmoid,55,0.125,118,normal,38,36,26,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3221012524366379,0.8717333,0.62085867,0.3555242486000061,0.8552,0.5669562,relu,sigmoid,60,0.5,106,normal,74,24,26,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.31657224678993223,0.87493336,0.6296573,0.351380880355835,0.8616,0.59079033,relu,sigmoid,60,0.375,148,normal,58,39,35,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2722059863805771,0.9066667,0.7244646,0.4214412906765938,0.8488,0.54223466,relu,sigmoid,45,0.5,136,normal,74,15,23,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.39281520164012906,0.8530667,0.5201648,0.4114259338378906,0.8336,0.42223853,relu,sigmoid,60,0.125,130,normal,34,15,38,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3270387692451477,0.87946665,0.64678645,0.3542629237174988,0.8512,0.546111,relu,sigmoid,60,0.375,118,normal,42,18,20,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.29988486818472543,0.87946665,0.6467552,0.3451689268350601,0.8576,0.56986815,relu,sigmoid,40,0.125,106,normal,46,33,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.33019499401251473,0.8685333,0.59236723,0.3667072862386703,0.84,0.5496203,relu,sigmoid,50,0.5,118,normal,38,30,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2684400323033333,0.8994667,0.6913417,0.4336390815377235,0.8336,0.5162179,relu,sigmoid,45,0.375,100,normal,50,21,38,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.22487290114164352,0.92,0.77526057,0.4589520719051361,0.836,0.56207335,relu,sigmoid,65,0.25,142,normal,54,33,29,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.4043002341190974,0.8458667,0.49459508,0.40302478909492495,0.8312,0.42473733,relu,sigmoid,50,0.375,100,normal,30,36,23,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2859196291168531,0.8914667,0.7002258,0.38844632542133334,0.8424,0.5702888,relu,sigmoid,65,0.5,130,normal,42,21,23,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.26800307220220565,0.8986667,0.69008285,0.47318483340740203,0.8376,0.4462706,relu,sigmoid,55,0.5,142,normal,50,39,20,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3114532686074575,0.8738667,0.60418403,0.37434896564483644,0.8528,0.501799,relu,sigmoid,40,0.375,106,normal,30,36,32,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3067157447338104,0.8869333,0.68892074,0.373089661359787,0.8568,0.5471288,relu,sigmoid,60,0.375,118,normal,42,39,26,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.21100321006774903,0.9248,0.7873772,0.528361202955246,0.8408,0.5496547,relu,sigmoid,65,0.375,136,normal,62,30,26,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29442012423276903,0.8797333,0.6462812,0.3707122011780739,0.8512,0.5131259,relu,sigmoid,30,0.0,112,normal,50,21,26,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3032605157295863,0.8744,0.63092244,0.3538025744557381,0.8552,0.5692569,relu,sigmoid,65,0.0,100,normal,42,18,29,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2836802896261215,0.8864,0.6683191,0.3700976176261902,0.8568,0.5652239,relu,sigmoid,60,0.125,142,normal,46,15,32,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.24165868351856867,0.9066667,0.72629803,0.4751990175247192,0.8296,0.49955428,relu,sigmoid,50,0.375,136,normal,62,15,20,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.29037700217962265,0.88666666,0.6665713,0.37120071721076964,0.8496,0.5372423,relu,sigmoid,45,0.125,112,normal,58,30,26,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.26559495921929677,0.89093333,0.6654043,0.4594635560512543,0.8384,0.5259316,relu,sigmoid,40,0.375,130,normal,34,36,26,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3235415264368057,0.8653333,0.5965972,0.36948171639442445,0.8536,0.5302846,relu,sigmoid,60,0.5,100,normal,38,27,38,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.39372159039974214,0.8509333,0.49439856,0.4086486577987671,0.828,0.41169387,relu,sigmoid,45,0.375,118,normal,34,30,29,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.41807872184117634,0.8365333,0.4425148,0.41065207862854003,0.828,0.4304599,relu,sigmoid,65,0.375,106,normal,30,21,29,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.334604713588953,0.86373335,0.60524637,0.3638108384609222,0.844,0.5354484,relu,sigmoid,45,0.375,106,normal,34,24,29,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.283198778072993,0.88133335,0.6663045,0.4137936242222786,0.8536,0.50966644,relu,sigmoid,65,0.0,136,normal,42,18,23,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.32091016989946364,0.86906666,0.61244804,0.3545810803771019,0.856,0.57177293,relu,sigmoid,45,0.0,124,normal,34,15,26,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30747380952040354,0.8757333,0.6328401,0.36180522859096526,0.8552,0.56341034,relu,sigmoid,50,0.375,118,normal,46,18,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2981663628816605,0.88773334,0.64655316,0.3740247281193733,0.8592,0.5100954,relu,sigmoid,30,0.5,130,normal,46,30,20,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.36789046984910967,0.85786664,0.56326336,0.3756694587469101,0.8464,0.53047794,relu,sigmoid,65,0.5,130,normal,46,30,35,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.29088232855002083,0.884,0.6643609,0.35557230925559996,0.8496,0.56742096,relu,sigmoid,40,0.125,130,normal,66,21,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
